Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781895031,200,,Aggregated,89.500000,0.000000,87,88,89,89,120,190,200,210,270,280,280,2492,0,87,96.00172114721462,78.15539999864995,279.9907000735402,810.3531300160514
1781895032,200,,Aggregated,88.900000,0.000000,87,88,89,89,110,190,190,200,270,280,280,2574,0,87,95.65720590504998,78.15539999864995,279.9907000735402,810.3791763791763
1781895033,200,,Aggregated,89.000000,0.000000,87,88,89,89,110,180,190,200,270,280,280,2667,0,87,95.27938578913898,78.15539999864995,279.9907000735402,810.3640794900638
1781895034,200,,Aggregated,90.600000,0.000000,87,88,89,89,100,180,190,200,270,280,280,2756,0,87,94.94893349056959,78.15539999864995,279.9907000735402,810.3828011611031
1781895035,200,,Aggregated,90.800000,0.000000,87,88,89,89,100,180,190,200,270,280,280,2846,0,87,94.62679132142772,78.15539999864995,279.9907000735402,810.4550245959241
1781895036,200,,Aggregated,88.600000,0.000000,86,88,88,89,99,180,190,200,270,280,280,2939,0,86,94.33754331420558,78.15539999864995,279.9907000735402,810.3919700578429
1781895037,200,,Aggregated,89.600000,0.000000,86,88,88,89,100,180,190,200,260,280,280,3031,0,86,94.35935430549034,78.15539999864995,279.9907000735402,810.3800725833058
1781895038,200,,Aggregated,89.000000,0.000000,86,88,88,89,100,180,190,200,260,280,280,3128,0,86,94.21399411758917,78.15539999864995,279.9907000735402,810.3970588235294
1781895039,200,,Aggregated,89.800000,0.000000,86,88,88,89,98,180,190,200,260,280,280,3210,0,86,93.98077389397992,78.15539999864995,279.9907000735402,810.4239875389408
1781895040,200,,Aggregated,90.100000,0.000000,86,88,88,89,96,180,190,200,260,280,280,3306,0,86,93.73137858433309,77.91009999345988,279.9907000735402,810.482153660012
1781895041,200,,Aggregated,90.400000,0.000000,86,88,88,89,96,180,190,200,260,280,280,3402,0,86,93.48555946485689,77.91009999345988,279.9907000735402,810.4626690182246
1781895042,200,,Aggregated,89.700000,0.000000,86,88,88,89,96,180,190,200,260,280,280,3492,0,86,93.29785074445793,77.91009999345988,279.9907000735402,810.4865406643758
1781895043,200,,Aggregated,90.300000,0.000000,86,88,88,89,95,180,190,200,260,280,280,3572,0,86,93.11673418247983,77.91009999345988,279.9907000735402,810.4988801791714
1781895044,200,,Aggregated,90.800000,0.000000,86,88,88,89,95,180,190,200,260,280,280,3666,0,86,92.94327294019692,77.26699998602271,279.9907000735402,810.5210038188761
1781895045,200,,Aggregated,90.100000,0.000000,86,88,88,89,95,180,190,200,260,280,280,3759,0,86,92.74417885032739,77.26699998602271,279.9907000735402,810.5312583133813
1781895046,200,,Aggregated,90.600000,0.000000,86,87,88,89,94,170,190,200,260,280,280,3841,0,86,92.58191921327901,77.26699998602271,279.9907000735402,810.562874251497
1781895047,200,,Aggregated,90.500000,0.000000,86,87,88,89,94,170,190,200,260,280,280,3940,0,86,92.38228900969705,77.26699998602271,279.9907000735402,810.5807106598985
1781895048,200,,Aggregated,90.700000,0.000000,86,87,88,89,94,170,190,200,250,280,280,4033,0,86,92.2236996523594,77.26699998602271,279.9907000735402,810.5888916439375
1781895049,200,,Aggregated,90.300000,0.000000,86,87,88,89,93,170,190,200,250,280,280,4121,0,86,92.06400077589,77.26699998602271,279.9907000735402,810.6146566367387
1781895050,200,,Aggregated,89.900000,0.000000,86,87,88,89,93,170,190,200,250,280,280,4210,0,86,91.91977068825543,77.26699998602271,279.9907000735402,810.6161520190024
1781895051,200,,Aggregated,89.700000,0.000000,86,87,88,89,93,170,190,200,250,280,280,4299,0,86,91.77928569399091,77.26699998602271,279.9907000735402,810.6550360548965
1781895052,200,,Aggregated,90.800000,0.000000,86,87,88,89,92,170,190,200,250,280,280,4391,0,86,91.66910724155626,77.26699998602271,279.9907000735402,810.6517877476657
1781895053,200,,Aggregated,90.100000,0.000000,86,87,88,89,93,170,190,200,250,280,280,4482,0,86,91.56406010646644,77.26699998602271,279.9907000735402,810.6242748772869
1781895054,200,,Aggregated,88.900000,0.000000,86,87,88,89,93,170,190,200,260,280,280,4573,0,86,91.74476262780647,77.26699998602271,279.9907000735402,810.6330636343757
1781895055,200,,Aggregated,89.300000,0.000000,86,87,88,89,93,170,190,200,260,280,280,4666,0,86,91.74198000368483,77.26699998602271,279.9907000735402,810.6243034719246
1781895056,200,,Aggregated,89.700000,0.000000,86,87,88,89,93,170,190,200,260,280,280,4763,0,86,91.60364035227296,77.26699998602271,279.9907000735402,810.6015116523199
1781895057,200,,Aggregated,90.300000,0.000000,86,87,88,89,92,170,190,200,260,280,280,4842,0,86,91.49313583178676,77.26699998602271,279.9907000735402,810.6193721602643
1781895058,200,,Aggregated,90.400000,0.000000,86,87,88,89,92,160,190,200,260,280,280,4933,0,86,91.37332710266995,77.26699998602271,279.9907000735402,810.6322724508412
1781895059,200,,Aggregated,91.600000,0.000000,86,87,88,89,91,160,190,200,250,280,280,5011,0,86,91.27833047239871,77.26699998602271,279.9907000735402,810.6593494312513
1781895060,200,,Aggregated,89.900000,0.000000,86,87,88,89,92,150,190,200,250,280,280,5112,0,86,91.19838159177007,77.26699998602271,279.9907000735402,810.7005086071988
1781895061,200,,Aggregated,89.700000,0.000000,86,87,88,89,92,140,190,200,250,280,280,5196,0,86,91.11865425273221,77.26699998602271,279.9907000735402,810.6968822170901
1781895062,200,,Aggregated,88.400000,0.000000,86,87,88,89,91,140,190,200,250,280,280,5290,0,86,91.03831361010072,77.26699998602271,279.9907000735402,810.7173913043479
1781895063,200,,Aggregated,89.000000,0.000000,86,87,88,89,91,140,190,200,250,280,280,5374,0,86,90.97520703347857,77.26699998602271,279.9907000735402,810.709341272795
