Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781888586,50,,Aggregated,22.800000,0.000000,87,89,89,90,95,170,180,190,200,200,200,650,0,87,93.37397369215839,79.32279992382973,196.55529991723597,802.2369230769231
1781888587,50,,Aggregated,22.800000,0.000000,87,88,89,90,95,170,180,190,200,200,200,669,0,87,93.16557533593544,79.32279992382973,196.55529991723597,802.2944693572497
1781888588,50,,Aggregated,22.500000,0.000000,87,88,89,90,94,170,180,190,200,200,200,691,0,87,92.91137988421683,79.32279992382973,196.55529991723597,802.2923299565847
1781888589,50,,Aggregated,23.600000,0.000000,87,88,89,90,94,170,180,190,200,200,200,713,0,87,92.77095035065311,79.32279992382973,196.55529991723597,802.2258064516129
1781888590,50,,Aggregated,23.100000,0.000000,87,88,89,90,94,170,180,190,200,200,200,738,0,87,92.52322154488101,79.32279992382973,196.55529991723597,802.2981029810298
1781888591,50,,Aggregated,23.100000,0.000000,87,88,89,90,94,170,180,190,200,200,200,759,0,87,92.37609841868193,79.32279992382973,196.55529991723597,802.3030303030303
1781888592,50,,Aggregated,23.100000,0.000000,87,88,89,90,94,170,180,190,200,200,200,780,0,87,92.19143128183742,79.32279992382973,196.55529991723597,802.3961538461539
1781888593,50,,Aggregated,23.000000,0.000000,87,88,89,90,94,170,180,180,200,200,200,809,0,87,92.00812274390401,79.32279992382973,196.55529991723597,802.2880098887515
1781888594,50,,Aggregated,22.500000,0.000000,87,88,89,90,93,170,180,180,200,200,200,829,0,87,91.87084342540096,79.32279992382973,196.55529991723597,802.3546441495778
1781888595,50,,Aggregated,22.400000,0.000000,87,88,89,90,93,170,180,180,200,200,200,853,0,87,91.68650210940946,78.93869990948588,196.55529991723597,802.3657678780773
1781888596,50,,Aggregated,22.500000,0.000000,87,88,89,90,93,170,180,180,200,200,200,874,0,87,91.54095846557036,78.93869990948588,196.55529991723597,802.2894736842105
1781888597,50,,Aggregated,22.600000,0.000000,87,88,89,90,93,160,180,180,200,200,200,898,0,87,91.4241903102936,78.93869990948588,196.55529991723597,802.2249443207127
1781888598,50,,Aggregated,22.500000,0.000000,87,88,89,90,93,160,180,180,200,200,200,928,0,87,91.24536853326798,78.93869990948588,196.55529991723597,802.2543103448276
1781888599,50,,Aggregated,22.000000,0.000000,87,88,89,90,93,160,180,180,200,200,200,946,0,87,91.19033033715415,78.93869990948588,196.55529991723597,802.3002114164905
1781888600,50,,Aggregated,22.800000,0.000000,87,88,89,90,93,160,180,180,200,200,200,965,0,87,91.11149533581799,78.93869990948588,196.55529991723597,802.3865284974094
