Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781888050,50,,Aggregated,21.900000,0.000000,86,88,89,89,92,95,170,170,180,190,190,2482,0,86,87.90253980608138,78.13839998561889,193.6909999931231,802.597099113618
1781888051,50,,Aggregated,22.200000,0.000000,86,88,89,89,92,95,170,170,180,190,190,2510,0,86,87.86433589592784,78.13839998561889,193.6909999931231,802.60796812749
1781888052,50,,Aggregated,22.700000,0.000000,86,88,89,89,92,95,170,170,180,190,190,2527,0,86,87.86307629553485,78.13839998561889,193.6909999931231,802.5975464978235
1781888053,50,,Aggregated,22.600000,0.000000,86,88,89,89,92,95,170,170,180,190,190,2548,0,86,87.8438986652367,78.13839998561889,193.6909999931231,802.6236263736264
1781888054,50,,Aggregated,22.400000,0.000000,86,88,89,89,92,95,160,170,180,190,190,2573,0,86,87.83607396004513,78.13839998561889,193.6909999931231,802.5779246016324
1781888055,50,,Aggregated,22.400000,0.000000,86,88,89,89,92,95,160,170,180,190,190,2592,0,86,87.82173850264417,78.13839998561889,193.6909999931231,802.5991512345679
1781888056,50,,Aggregated,22.200000,0.000000,86,88,89,89,92,95,160,170,180,190,190,2617,0,86,87.80582441683583,78.13839998561889,193.6909999931231,802.6159724875812
1781888057,50,,Aggregated,22.100000,0.000000,86,88,89,89,92,95,160,170,180,190,190,2641,0,86,87.80383771263023,78.13839998561889,193.6909999931231,802.6346081029913
1781888058,50,,Aggregated,22.300000,0.000000,86,88,89,89,92,95,150,170,180,190,190,2659,0,86,87.79665321517447,78.13839998561889,193.6909999931231,802.6483640466341
1781888059,50,,Aggregated,22.500000,0.000000,86,88,89,89,92,95,150,170,180,190,190,2687,0,86,87.81148295483548,78.13839998561889,193.6909999931231,802.6323036844065
1781888060,50,,Aggregated,22.900000,0.000000,86,88,89,89,92,95,140,170,180,190,190,2705,0,86,87.79589641394263,78.13839998561889,193.6909999931231,802.6543438077634
1781888061,50,,Aggregated,22.600000,0.000000,86,88,89,89,92,95,140,170,180,190,190,2723,0,86,87.78286764585131,78.13839998561889,193.6909999931231,802.6760925449871
1781888062,50,,Aggregated,22.100000,0.000000,86,88,89,89,92,95,140,170,180,190,190,2747,0,86,87.75456861998312,78.13839998561889,193.6909999931231,802.668365489625
1781888063,50,,Aggregated,21.000000,0.000000,86,88,89,89,92,95,130,170,180,190,190,2766,0,86,87.74358318816932,78.13839998561889,193.6909999931231,802.6710050614606
1781888064,50,,Aggregated,22.200000,0.000000,86,88,89,89,92,95,130,170,180,190,190,2792,0,86,87.74957711263667,78.13839998561889,193.6909999931231,802.6758595988539
1781888065,50,,Aggregated,21.400000,0.000000,86,88,89,89,92,95,130,170,180,190,190,2812,0,86,87.75177030532838,78.13839998561889,193.6909999931231,802.6845661450925
1781888066,50,,Aggregated,21.400000,0.000000,86,88,89,89,92,95,130,170,180,190,190,2832,0,86,87.74293958277528,78.13839998561889,193.6909999931231,802.7012711864406
1781888067,50,,Aggregated,21.800000,0.000000,86,88,89,89,92,95,120,170,180,190,190,2854,0,86,87.73481412002648,78.13839998561889,193.6909999931231,802.697617379117
1781888068,50,,Aggregated,21.400000,0.000000,86,88,89,89,92,95,120,170,180,190,190,2879,0,86,87.7157827711801,78.13839998561889,193.6909999931231,802.7200416811393
