Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781894109,100,,Aggregated,45.800000,0.000000,86,87,88,89,90,95,130,170,200,250,250,6972,0,86,87.39288558512438,78.02389992866665,249.42989996634424,810.7994836488813
1781894110,100,,Aggregated,45.400000,0.000000,86,87,88,89,90,95,120,170,200,250,250,7014,0,86,87.38071990295919,78.02389992866665,249.42989996634424,810.7942686056458
1781894111,100,,Aggregated,45.800000,0.000000,86,87,88,89,90,94,120,170,200,250,250,7062,0,86,87.36913377221693,78.02389992866665,249.42989996634424,810.7939677145284
1781894112,100,,Aggregated,45.400000,0.000000,86,87,88,89,90,94,120,170,200,250,250,7106,0,86,87.35927953835012,78.02389992866665,249.42989996634424,810.7872220658599
1781894113,100,,Aggregated,45.100000,0.000000,86,87,88,89,90,95,120,170,200,250,250,7162,0,86,87.36582436463014,78.02389992866665,249.42989996634424,810.7740854509914
1781894114,100,,Aggregated,44.600000,0.000000,86,87,88,89,90,94,120,170,200,250,250,7198,0,86,87.35270006936337,78.02389992866665,249.42989996634424,810.7643789941651
1781894115,100,,Aggregated,45.400000,0.000000,86,87,88,89,90,95,120,170,200,250,250,7245,0,86,87.35251648027291,78.02389992866665,249.42989996634424,810.7460317460317
1781894116,100,,Aggregated,45.600000,0.000000,86,87,88,89,90,95,120,170,200,250,250,7296,0,86,87.33599228334673,78.02389992866665,249.42989996634424,810.7342379385965
1781894117,100,,Aggregated,45.200000,0.000000,86,87,88,89,90,94,120,170,200,250,250,7343,0,86,87.31749705834514,78.02389992866665,249.42989996634424,810.7351218847882
1781894118,100,,Aggregated,45.200000,0.000000,86,87,88,89,90,94,120,170,200,250,250,7390,0,86,87.30661412715189,78.02389992866665,249.42989996634424,810.7391069012178
1781894119,100,,Aggregated,45.300000,0.000000,86,87,88,89,90,94,120,170,200,250,250,7436,0,86,87.29203254438276,78.02389992866665,249.42989996634424,810.7469069392147
1781894120,100,,Aggregated,45.600000,0.000000,86,87,88,89,90,94,120,170,200,250,250,7481,0,86,87.27477855896116,78.02389992866665,249.42989996634424,810.7461569308916
1781894121,100,,Aggregated,46.400000,0.000000,86,87,88,89,90,94,120,170,200,250,250,7527,0,86,87.26366484648213,77.81430007889867,249.42989996634424,810.7293742526903
1781894122,100,,Aggregated,46.200000,0.000000,86,87,88,89,90,94,120,170,200,250,250,7569,0,86,87.25577736811604,77.81430007889867,249.42989996634424,810.727969348659
1781894123,100,,Aggregated,47.000000,0.000000,86,87,88,89,90,94,120,170,200,250,250,7620,0,86,87.23974146973708,77.81430007889867,249.42989996634424,810.7288713910762
1781894124,100,,Aggregated,46.000000,0.000000,86,87,88,89,90,94,120,170,200,250,250,7656,0,86,87.22981614409338,77.81430007889867,249.42989996634424,810.7289707419018
1781894125,100,,Aggregated,45.900000,0.000000,86,87,88,89,90,94,120,170,200,250,250,7705,0,86,87.2182433354281,77.81430007889867,249.42989996634424,810.7283582089552
1781894126,100,,Aggregated,45.200000,0.000000,86,87,88,89,90,94,120,170,200,250,250,7747,0,86,87.20931376010657,77.81430007889867,249.42989996634424,810.7358977668775
1781894127,100,,Aggregated,45.000000,0.000000,86,87,88,89,90,94,120,170,200,250,250,7786,0,86,87.20665251729544,77.81430007889867,249.42989996634424,810.754431030054
1781894128,100,,Aggregated,44.500000,0.000000,86,87,88,89,90,94,120,170,200,250,250,7830,0,86,87.20569517238941,77.81430007889867,249.42989996634424,810.7544061302682
1781894129,100,,Aggregated,44.600000,0.000000,86,87,88,89,90,94,120,170,200,250,250,7878,0,86,87.21387178210793,77.81430007889867,249.42989996634424,810.7514597613607
1781894130,100,,Aggregated,44.500000,0.000000,86,87,88,89,90,94,120,170,200,250,250,7920,0,86,87.20890444439114,77.81430007889867,249.42989996634424,810.744191919192
1781894131,100,,Aggregated,43.400000,0.000000,86,87,88,89,90,94,110,170,200,250,250,7966,0,86,87.19667013556405,77.81430007889867,249.42989996634424,810.754330906352
1781894132,100,,Aggregated,43.800000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8013,0,86,87.19625316351525,77.81430007889867,249.42989996634424,810.7607637588918
1781894133,100,,Aggregated,42.700000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8050,0,86,87.18541952784271,77.81430007889867,249.42989996634424,810.76
1781894134,100,,Aggregated,44.000000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8099,0,86,87.17729104816482,77.81430007889867,249.42989996634424,810.7649092480553
1781894135,100,,Aggregated,43.000000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8149,0,86,87.16721181725005,77.81430007889867,249.42989996634424,810.7549392563504
1781894136,100,,Aggregated,43.300000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8197,0,86,87.159015566526,77.81430007889867,249.42989996634424,810.7492985238501
1781894137,100,,Aggregated,44.200000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8230,0,86,87.14892085046674,77.81430007889867,249.42989996634424,810.7430133657351
1781894138,100,,Aggregated,44.900000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8289,0,86,87.14271661227349,77.81430007889867,249.42989996634424,810.7493063095669
1781894139,100,,Aggregated,44.200000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8326,0,86,87.15842398499979,77.81430007889867,249.42989996634424,810.7513812154696
1781894140,100,,Aggregated,44.700000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8371,0,86,87.14975407948977,77.81430007889867,249.42989996634424,810.7451917333652
1781894141,100,,Aggregated,45.400000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8417,0,86,87.14063642619286,77.81430007889867,249.42989996634424,810.7493168587382
1781894142,100,,Aggregated,45.500000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8456,0,86,87.13025504958556,77.81430007889867,249.42989996634424,810.7445600756859
1781894143,100,,Aggregated,44.300000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8507,0,86,87.12042255790304,77.81430007889867,249.42989996634424,810.7479722581404
1781894144,100,,Aggregated,44.900000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8550,0,86,87.10672681874797,77.81430007889867,249.42989996634424,810.7459649122807
1781894145,100,,Aggregated,45.000000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8600,0,86,87.1023611395571,77.81430007889867,249.42989996634424,810.7473255813953
1781894146,100,,Aggregated,45.200000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8640,0,86,87.09592702546581,77.81430007889867,249.42989996634424,810.747337962963
1781894147,100,,Aggregated,44.900000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8686,0,86,87.0800146327729,77.81430007889867,249.42989996634424,810.7539719088188
1781894148,100,,Aggregated,44.300000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8733,0,86,87.06917554105378,77.81430007889867,249.42989996634424,810.7493415779228
1781894149,100,,Aggregated,44.600000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8773,0,86,87.05967655302429,77.81430007889867,249.42989996634424,810.7493445799612
1781894150,100,,Aggregated,45.100000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8824,0,86,87.05363274025895,77.81430007889867,249.42989996634424,810.7421804170444
1781894151,100,,Aggregated,43.800000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8875,0,86,87.05038442822095,77.81430007889867,249.42989996634424,810.7376901408451
1781894152,100,,Aggregated,43.400000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8923,0,86,87.0423971983081,77.81430007889867,249.42989996634424,810.7377563599687
1781894153,100,,Aggregated,45.800000,0.000000,86,87,88,89,90,94,110,170,200,250,250,8975,0,86,87.04145523130603,77.81430007889867,249.42989996634424,810.7455153203342
1781894154,100,,Aggregated,45.600000,0.000000,86,87,88,89,90,94,110,170,200,250,250,9014,0,86,87.0294264810997,77.81430007889867,249.42989996634424,810.7538273796317
1781894155,100,,Aggregated,46.500000,0.000000,86,87,88,89,90,94,110,170,200,250,250,9063,0,86,87.01731068081435,77.81430007889867,249.42989996634424,810.7480966567362
1781894156,100,,Aggregated,46.500000,0.000000,86,87,88,89,90,94,110,160,200,250,250,9111,0,86,87.01050698061772,77.81430007889867,249.42989996634424,810.7380090001097
1781894157,100,,Aggregated,45.900000,0.000000,86,87,88,89,90,94,110,160,200,250,250,9158,0,86,86.9992823215753,77.81430007889867,249.42989996634424,810.73618694038
1781894158,100,,Aggregated,46.100000,0.000000,86,87,88,89,90,94,110,160,200,250,250,9198,0,86,86.99359986960955,77.81430007889867,249.42989996634424,810.7237442922375
1781894159,100,,Aggregated,46.900000,0.000000,86,87,88,88,90,94,110,160,200,250,250,9255,0,86,86.9868329551568,77.81430007889867,249.42989996634424,810.7282549972988
1781894160,100,,Aggregated,46.300000,0.000000,86,87,88,88,90,94,110,160,200,250,250,9293,0,86,86.98023392877346,77.81430007889867,249.42989996634424,810.7172064995158
1781894161,100,,Aggregated,46.400000,0.000000,86,87,88,88,90,94,110,160,200,250,250,9346,0,86,86.97254035948033,77.81430007889867,249.42989996634424,810.7118553391825
1781894162,100,,Aggregated,48.600000,0.000000,86,87,88,88,90,94,110,160,200,250,250,9392,0,86,86.96310988071724,77.81430007889867,249.42989996634424,810.7083688245315
1781894163,100,,Aggregated,47.000000,0.000000,86,87,88,88,90,94,110,160,200,250,250,9434,0,86,86.95668874276679,77.81430007889867,249.42989996634424,810.7122111511554
1781894164,100,,Aggregated,46.600000,0.000000,86,87,88,89,90,94,110,160,200,250,250,9479,0,86,86.95872519243387,77.81430007889867,249.42989996634424,810.711783943454
1781894165,100,,Aggregated,45.900000,0.000000,86,87,88,89,90,94,110,160,200,250,250,9529,0,86,86.9524161086308,77.81430007889867,249.42989996634424,810.7228460489033
1781894166,100,,Aggregated,45.700000,0.000000,86,87,88,88,90,94,110,160,200,250,250,9566,0,86,86.94366355836826,77.81430007889867,249.42989996634424,810.7319673844868
1781894167,100,,Aggregated,46.300000,0.000000,86,87,88,88,90,94,110,160,200,250,250,9611,0,86,86.94872165219623,77.81430007889867,249.42989996634424,810.7362397253147
1781894168,100,,Aggregated,46.300000,0.000000,86,87,88,88,90,94,110,160,200,250,250,9659,0,86,86.93878792825518,77.81430007889867,249.42989996634424,810.7386893053111
1781894169,100,,Aggregated,45.500000,0.000000,86,87,88,89,90,94,110,160,200,250,250,9698,0,86,86.93651040407569,77.81430007889867,249.42989996634424,810.727469581357
1781894170,100,,Aggregated,45.500000,0.000000,86,87,88,89,90,94,110,160,200,250,250,9754,0,86,86.93927883930145,77.81430007889867,249.42989996634424,810.7275989337708
1781894171,100,,Aggregated,46.300000,0.000000,86,87,88,89,90,94,110,160,200,250,250,9798,0,86,86.93107788314474,77.81430007889867,249.42989996634424,810.7323943661971
1781894172,100,,Aggregated,44.300000,0.000000,86,87,88,89,90,94,110,160,200,250,250,9836,0,86,86.92501731378677,77.81430007889867,249.42989996634424,810.7312932086214
1781894173,100,,Aggregated,45.400000,0.000000,86,87,88,89,90,94,110,160,200,250,250,9880,0,86,86.91609032371511,77.81430007889867,249.42989996634424,810.7290485829959
1781894174,100,,Aggregated,44.700000,0.000000,86,87,88,89,90,94,110,160,200,250,250,9925,0,86,86.91711312828478,77.81430007889867,249.42989996634424,810.7216120906801
1781894175,100,,Aggregated,44.400000,0.000000,86,87,88,88,90,94,110,160,200,250,250,9971,0,86,86.90292280598023,77.81430007889867,249.42989996634424,810.7205897101595
1781894176,100,,Aggregated,44.600000,0.000000,86,87,88,88,90,94,110,160,190,250,250,10023,0,86,86.89376147847253,77.81430007889867,249.42989996634424,810.727626459144
1781894177,100,,Aggregated,44.600000,0.000000,86,87,88,88,90,94,110,160,190,250,250,10063,0,86,86.88659269592812,77.81430007889867,249.42989996634424,810.718572990162
1781894178,100,,Aggregated,44.500000,0.000000,86,87,88,88,90,94,100,160,190,250,250,10108,0,86,86.87458726742663,77.81430007889867,249.42989996634424,810.7249703205382
1781894179,100,,Aggregated,45.300000,0.000000,86,87,88,88,90,94,100,160,190,250,250,10152,0,86,86.87195590016947,77.81430007889867,249.42989996634424,810.7137509850276
1781894180,100,,Aggregated,44.500000,0.000000,86,87,88,88,90,94,100,160,190,250,250,10199,0,86,86.86262613967067,77.81430007889867,249.42989996634424,810.72801255025
1781894181,100,,Aggregated,44.300000,0.000000,86,87,88,88,90,94,100,160,190,250,250,10249,0,86,86.85341736743906,77.81430007889867,249.42989996634424,810.7180212703678
1781894182,100,,Aggregated,45.100000,0.000000,86,87,88,88,90,94,100,160,190,250,250,10295,0,86,86.85144069929113,77.81430007889867,249.42989996634424,810.7103448275863
1781894183,100,,Aggregated,44.200000,0.000000,86,87,88,88,90,94,100,160,190,250,250,10339,0,86,86.84185347702449,77.81430007889867,249.42989996634424,810.7082890028049
1781894184,100,,Aggregated,45.100000,0.000000,86,87,88,88,90,94,110,160,190,250,250,10382,0,86,86.88543164117904,77.81430007889867,249.42989996634424,810.7068002311694
1781894185,100,,Aggregated,45.800000,0.000000,86,87,88,88,90,94,110,160,190,250,250,10426,0,86,86.8754025991691,77.81430007889867,249.42989996634424,810.706982543641
1781894186,100,,Aggregated,45.800000,0.000000,86,87,88,88,90,94,110,160,190,250,250,10473,0,86,86.86509780378968,77.81430007889867,249.42989996634424,810.7121168719565
1781894187,100,,Aggregated,45.500000,0.000000,86,87,88,88,90,94,110,160,190,250,250,10523,0,86,86.86135093597701,77.81430007889867,249.42989996634424,810.7002755868099
1781894188,100,,Aggregated,45.400000,0.000000,86,87,88,88,90,94,110,160,190,250,250,10565,0,86,86.87173858021818,77.81430007889867,249.42989996634424,810.70156176053
1781894190,100,,Aggregated,44.900000,0.000000,86,87,88,88,90,94,110,160,190,250,250,10614,0,86,86.87846145656201,77.81430007889867,249.42989996634424,810.712078387036
1781894191,100,,Aggregated,45.500000,0.000000,86,87,88,88,90,94,110,160,190,250,250,10659,0,86,86.87648096441463,77.81430007889867,249.42989996634424,810.7052256309222
1781894192,100,,Aggregated,45.600000,0.000000,86,87,88,88,90,94,110,160,190,250,250,10699,0,86,86.87153250769063,77.81430007889867,249.42989996634424,810.7096924946256
1781894193,100,,Aggregated,45.600000,0.000000,86,87,88,88,90,94,100,160,190,250,250,10753,0,86,86.85977918717836,77.81430007889867,249.42989996634424,810.7195201339161
1781894194,100,,Aggregated,44.800000,0.000000,86,87,88,88,90,94,100,160,190,250,250,10800,0,86,86.84831011110133,77.81430007889867,249.42989996634424,810.7116666666667
1781894195,100,,Aggregated,45.300000,0.000000,86,87,88,88,90,94,100,160,190,250,250,10840,0,86,86.84174427121484,77.81430007889867,249.42989996634424,810.7096863468635
1781894196,100,,Aggregated,45.400000,0.000000,86,87,88,88,90,94,100,160,190,250,250,10889,0,86,86.83293464042399,77.81430007889867,249.42989996634424,810.7156763706492
1781894197,100,,Aggregated,45.500000,0.000000,86,87,88,88,90,94,100,160,190,250,250,10929,0,86,86.82730011892087,77.81430007889867,249.42989996634424,810.7200109799616
1781894198,100,,Aggregated,45.600000,0.000000,86,87,88,88,90,94,100,160,190,250,250,10974,0,86,86.82166836153846,77.81430007889867,249.42989996634424,810.7217058501914
1781894199,100,,Aggregated,45.200000,0.000000,86,87,88,88,90,94,100,160,190,250,250,11028,0,86,86.80972882665053,77.81430007889867,249.42989996634424,810.7270583968082
1781894200,100,,Aggregated,44.700000,0.000000,86,87,88,88,90,94,100,160,190,250,250,11075,0,86,86.80749808585284,77.81430007889867,249.42989996634424,810.7193679458239
1781894201,100,,Aggregated,45.900000,0.000000,86,87,88,88,90,94,100,160,190,250,250,11112,0,86,86.80094461851826,77.81430007889867,249.42989996634424,810.7148128149748
1781894202,100,,Aggregated,45.700000,0.000000,86,87,88,88,90,94,100,160,190,250,250,11164,0,86,86.7977302311515,77.81430007889867,249.42989996634424,810.7190970978144
1781894203,100,,Aggregated,45.200000,0.000000,86,87,88,88,90,94,100,160,190,250,250,11209,0,86,86.79287237043043,77.81430007889867,249.42989996634424,810.718708180926
1781894204,100,,Aggregated,46.500000,0.000000,86,87,88,88,90,94,100,160,190,250,250,11251,0,86,86.78425230641614,77.81430007889867,249.42989996634424,810.7198471247
1781894205,100,,Aggregated,45.500000,0.000000,86,87,88,88,90,94,100,160,190,250,250,11297,0,86,86.77696761965532,77.81430007889867,249.42989996634424,810.7148800566522
1781894206,100,,Aggregated,45.200000,0.000000,86,87,88,88,90,94,100,160,190,250,250,11348,0,86,86.76942915925558,77.81430007889867,249.42989996634424,810.7135178004935
1781894207,100,,Aggregated,45.100000,0.000000,86,87,88,88,90,94,100,160,190,250,250,11392,0,86,86.76010399394114,77.81430007889867,249.42989996634424,810.7136587078652
1781894208,100,,Aggregated,46.000000,0.000000,86,87,88,88,90,94,100,160,190,250,250,11429,0,86,86.76330679837534,77.81430007889867,249.42989996634424,810.7193105258552
1781894209,100,,Aggregated,46.100000,0.000000,86,87,88,88,90,94,100,160,190,250,250,11479,0,86,86.75711942671212,77.81430007889867,249.42989996634424,810.7164387141737
1781894210,100,,Aggregated,44.900000,0.000000,86,87,88,88,90,94,100,160,190,250,250,11518,0,86,86.74825659828859,77.81430007889867,249.42989996634424,810.715054696996
1781894211,100,,Aggregated,45.000000,0.000000,86,87,88,88,90,94,100,160,190,250,250,11564,0,86,86.73839186258742,77.81430007889867,249.42989996634424,810.7141992390176
1781894212,100,,Aggregated,44.200000,0.000000,86,87,88,88,90,94,100,150,190,250,250,11605,0,86,86.7387836190215,77.81430007889867,249.42989996634424,810.7158121499353
1781894213,100,,Aggregated,45.300000,0.000000,86,87,88,88,90,94,100,150,190,250,250,11654,0,86,86.73123504364501,77.81430007889867,249.42989996634424,810.6996739316972
1781894214,100,,Aggregated,43.900000,0.000000,86,87,88,88,90,94,100,150,190,250,250,11704,0,86,86.73099683862583,77.81430007889867,249.42989996634424,810.7087320574162
1781894215,100,,Aggregated,44.300000,0.000000,86,87,88,88,90,94,100,150,190,250,250,11751,0,86,86.72840904599043,77.81430007889867,249.42989996634424,810.7172155561229
1781894216,100,,Aggregated,44.900000,0.000000,86,87,88,88,90,94,100,150,190,250,250,11789,0,86,86.72474754426742,77.81430007889867,249.42989996634424,810.7124438035456
1781894217,100,,Aggregated,45.500000,0.000000,86,87,88,88,90,94,100,150,190,250,250,11842,0,86,86.71644203676443,77.81430007889867,249.42989996634424,810.7082418510387
1781894218,100,,Aggregated,43.800000,0.000000,86,87,88,88,90,94,100,150,190,250,250,11884,0,86,86.71150859975491,77.81430007889867,249.42989996634424,810.7132278694042
1781894219,100,,Aggregated,44.400000,0.000000,86,87,88,88,90,94,100,150,190,250,250,11931,0,86,86.70175106859031,77.81430007889867,249.42989996634424,810.700360405666
1781894220,100,,Aggregated,45.600000,0.000000,86,87,88,88,90,94,100,150,190,250,250,11980,0,86,86.70261899830085,77.81430007889867,249.42989996634424,810.7000834724541
1781894221,100,,Aggregated,45.000000,0.000000,86,87,88,88,90,94,100,150,190,250,250,12029,0,86,86.70234805049577,77.81430007889867,249.42989996634424,810.7036328871893
1781894222,100,,Aggregated,45.800000,0.000000,86,87,88,88,90,94,100,150,190,250,250,12066,0,86,86.69791918609128,77.81430007889867,249.42989996634424,810.7128294380905
1781894223,100,,Aggregated,45.400000,0.000000,86,87,88,88,90,94,100,150,190,250,250,12115,0,86,86.69179127523941,77.81430007889867,249.42989996634424,810.7087082129591
1781894224,100,,Aggregated,45.700000,0.000000,86,87,88,88,90,94,100,150,190,250,250,12163,0,86,86.68351464271686,77.81430007889867,249.42989996634424,810.7202170517143
1781894225,100,,Aggregated,46.000000,0.000000,86,87,88,88,90,94,100,150,190,250,250,12195,0,86,86.67851510449485,77.81430007889867,249.42989996634424,810.729725297253
1781894226,100,,Aggregated,45.700000,0.000000,86,87,88,88,90,94,100,150,190,250,250,12246,0,86,86.67127349332442,77.81430007889867,249.42989996634424,810.7246447819696
1781894227,100,,Aggregated,43.900000,0.000000,86,87,88,88,90,94,100,150,190,250,250,12289,0,86,86.66895447135833,77.81430007889867,249.42989996634424,810.73268776955
1781894228,100,,Aggregated,45.300000,0.000000,86,87,88,88,90,94,100,150,190,250,250,12332,0,86,86.66693347375121,77.81430007889867,249.42989996634424,810.7350794680506
1781894229,100,,Aggregated,44.900000,0.000000,86,87,88,88,90,94,100,150,190,250,250,12376,0,86,86.67217098404419,77.81430007889867,249.42989996634424,810.75
1781894230,100,,Aggregated,44.800000,0.000000,86,87,88,88,90,94,100,150,190,250,250,12418,0,86,86.67056973733752,77.81430007889867,249.42989996634424,810.7435174746336
1781894231,100,,Aggregated,44.400000,0.000000,86,87,88,88,90,94,100,150,190,250,250,12464,0,86,86.67494463241357,77.81430007889867,249.42989996634424,810.733392169448
1781894232,100,,Aggregated,43.900000,0.000000,86,87,88,88,90,94,100,150,190,250,250,12514,0,86,86.66752069670244,77.81430007889867,249.42989996634424,810.7343774972031
1781894233,100,,Aggregated,43.500000,0.000000,86,87,88,88,90,94,100,150,190,250,250,12561,0,86,86.66185043378063,77.81430007889867,249.42989996634424,810.7367247830587
1781894234,100,,Aggregated,44.300000,0.000000,86,87,88,88,90,94,100,150,190,250,250,12609,0,86,86.65713255602003,77.81430007889867,249.42989996634424,810.74224760092
1781894235,100,,Aggregated,44.500000,0.000000,86,87,88,88,90,94,100,150,190,250,250,12657,0,86,86.65176260553395,77.81430007889867,249.42989996634424,810.7459113534013
1781894236,100,,Aggregated,43.900000,0.000000,86,87,88,88,90,94,100,150,190,250,250,12700,0,86,86.6436741416119,77.81430007889867,249.42989996634424,810.7355118110236
1781894237,100,,Aggregated,46.300000,0.000000,86,87,88,88,90,94,100,140,190,250,250,12750,0,86,86.6369511057787,77.81430007889867,249.42989996634424,810.7364705882353
1781894238,100,,Aggregated,44.700000,0.000000,86,87,88,88,90,94,100,140,190,250,250,12793,0,86,86.63501056819865,77.81430007889867,249.42989996634424,810.7387633862269
1781894239,100,,Aggregated,45.100000,0.000000,86,87,88,88,90,94,100,140,190,250,250,12838,0,86,86.62978096268333,77.81430007889867,249.42989996634424,810.7311886586696
1781894240,100,,Aggregated,45.600000,0.000000,86,87,88,88,90,94,100,140,190,250,250,12879,0,86,86.624652744673,77.81430007889867,249.42989996634424,810.7254445220902
1781894241,100,,Aggregated,45.800000,0.000000,86,87,88,88,90,94,100,140,190,250,250,12933,0,86,86.62130132210318,77.81430007889867,249.42989996634424,810.7299930410578
1781894242,100,,Aggregated,45.700000,0.000000,86,87,88,88,90,94,100,140,190,250,250,12977,0,86,86.61687222764307,77.81430007889867,249.42989996634424,810.7318332434306
1781894243,100,,Aggregated,46.400000,0.000000,86,87,88,88,90,94,100,140,190,250,250,13017,0,86,86.61213943293072,77.81430007889867,249.42989996634424,810.733655988323
1781894244,100,,Aggregated,46.100000,0.000000,86,87,88,88,90,94,100,140,190,250,250,13058,0,86,86.61201618153248,77.81430007889867,249.42989996634424,810.7226987287487
1781894245,100,,Aggregated,45.100000,0.000000,86,87,88,88,90,94,100,140,190,250,250,13096,0,86,86.61095353534144,77.81430007889867,249.42989996634424,810.7271686010996
1781894246,100,,Aggregated,45.200000,0.000000,86,87,88,88,90,94,100,140,190,250,250,13150,0,86,86.6065369124751,77.81430007889867,249.42989996634424,810.7368821292775
1781894247,100,,Aggregated,44.000000,0.000000,86,87,88,88,90,94,100,140,190,250,250,13195,0,86,86.60212183391832,77.81430007889867,249.42989996634424,810.7382341796135
1781894248,100,,Aggregated,45.700000,0.000000,86,87,88,88,90,94,100,140,190,250,250,13241,0,86,86.59834733768501,77.81430007889867,249.42989996634424,810.7426176270675
